what,kind,bundleId,bundleVersion,description,time
activated,perspective,com.salesforce.ide.ui,,"com.salesforce.ide.perspective",1402992579541
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1402992579543
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1402992579544
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1402992579545
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1402992579546
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1402992579547
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1402992579548
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1402992579549
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1402992579552
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1402992579555
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1402992579556
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1402992579557
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1402992579558
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1402992579559
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1402992579560
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1402992579561
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1402992579562
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1402992579564
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1402992579565
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1402992579566
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1402992579567
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1402992579568
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1402992579569
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1402992579570
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1402992579571
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1402992579572
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1402992579572
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1402992579573
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1402992579574
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1402992579575
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1402992579576
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1402992579576
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1402992579577
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1402992579578
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1402992579579
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1402992579580
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1402992579611
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1402992579612
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1402992579613
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1402992579614
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1402992579615
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1402992579616
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1402992579616
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1402992579617
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1402992579619
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1402992579620
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1402992579621
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1402992579621
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1402992579622
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1402992579623
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1402992579624
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1402992579624
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1402992579626
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1402992579626
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1402992579627
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1402992579628
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1402992579629
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1402992579630
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1402992579632
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1402992579633
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1402992579633
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1402992579634
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1402992579636
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1402992579637
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1402992579637
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1402992579638
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1402992579640
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1402992579641
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1402992579642
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1402992579643
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1402992579644
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1402992579645
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1402992579646
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1402992579647
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1402992579648
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1402992579650
started,bundle,com.salesforce.ide.api,28.0.1.201309101331,"com.salesforce.ide.api",1402992579651
started,bundle,com.salesforce.ide.core,28.0.1.201309101331,"com.salesforce.ide.core",1402992579651
started,bundle,com.salesforce.ide.core.compatibility,28.0.1.201309101331,"com.salesforce.ide.core.compatibility",1402992579652
started,bundle,com.salesforce.ide.core.compatibility.auth.platformdb,28.0.1.201309101331,"com.salesforce.ide.core.compatibility.auth.platformdb",1402992579653
started,bundle,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui",1402992579653
started,bundle,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors",1402992579653
started,bundle,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1402992579654
started,bundle,com.salesforce.ide.upgrade,28.0.1.201309101331,"com.salesforce.ide.upgrade",1402992579654
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1402992579655
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1402992579656
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1402992579657
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1402992579659
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1402992579659
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1402992579660
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1402992579662
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1402992579663
os,sysinfo,,,"win32",1402992579667
arch,sysinfo,,,"x86_64",1402992579667
ws,sysinfo,,,"win32",1402992579667
locale,sysinfo,,,"ja_JP",1402992579667
processors,sysinfo,,,"4",1402992579667
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1402992579667
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1402992579667
java.specification.name,sysinfo,,,"Java Platform API Specification",1402992579668
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1402992579668
java.specification.version,sysinfo,,,"1.6",1402992579668
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1402992579668
java.version,sysinfo,,,"1.6.0_45",1402992579668
java.vm.info,sysinfo,,,"mixed mode",1402992579668
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1402992579668
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1402992579668
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1402992579668
java.vm.specification.version,sysinfo,,,"1.0",1402992579668
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1402992579668
java.vm.version,sysinfo,,,"20.45-b01",1402992579668
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1402992579758
started,bundle,hr.multimodus.apexeditorls,1.1.2,"hr.multimodus.apexeditorls",1402992588689
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402992600827
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1402992602503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992612152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402992635431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992735848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992736240
error,log,,,"ERROR [2014-06-17 17:13:15,514] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A310000000PiCaCAK] - skipping component generation\r\n",1402992795517
error,log,,,"ERROR [2014-06-17 17:13:15,614] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce1 and Chatter Apps' [0A310000000PoFtCAK] - skipping component generation\r\n",1402992795617
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402992803274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992804622
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402992804640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992810171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992852480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992869405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992889413
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1402992931523
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402992940491
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1402992942582
started,bundle,com.salesforce.ide.deployment,28.0.1.201309101331,"com.salesforce.ide.deployment",1402992950355
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992951244
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992955445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402992955618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993091983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993093753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993142092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993161253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993165102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993165221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993172205
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993176537
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993176693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993204601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402993204632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993212716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993213692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993298828
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402993300510
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993301029
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993301076
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402993304394
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993304619
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402993311155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993314307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993365109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993369751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402993413488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993445701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993446003
error,log,,,"ERROR [2014-06-17 17:25:09,413] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A310000000PiCaCAK] - skipping component generation\r\n",1402993509417
error,log,,,"ERROR [2014-06-17 17:25:09,522] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce1 and Chatter Apps' [0A310000000PoFtCAK] - skipping component generation\r\n",1402993509525
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402993517162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993518489
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402993518677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993519659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993548677
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1402993548756
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993554159
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993554189
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993554189
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1402993555796
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993555796
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1402993558376
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1402993558376
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402993559937
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993567391
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993567453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993569654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402993569693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993576823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993588366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993600958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993606159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993618369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993672372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993672478
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402993673772
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402993673773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402993676870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994007951
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994018680
error,log,,,"ERROR [2014-06-17 17:33:48,692] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A310000000PiCaCAK] - skipping component generation\r\n",1402994028696
error,log,,,"ERROR [2014-06-17 17:33:48,778] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce1 and Chatter Apps' [0A310000000PoFtCAK] - skipping component generation\r\n",1402994028781
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402994034866
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402994035379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994035392
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402994037702
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402994037766
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402994039704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994043657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994043902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994048525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994048787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994053124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994054036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994058954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994059120
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402994062722
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994064632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402994064666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994076434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994079299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402994079347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994088305
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402994091963
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402994092236
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402994092284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994093390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402994093421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994098119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994099123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994101034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994106975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994231337
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402994234555
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402994241570
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994242787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994459980
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402994461172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994464363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402994472509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402994482334
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994512299
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994512482
error,log,,,"ERROR [2014-06-17 17:43:52,686] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A310000000PiCaCAK] - skipping component generation\r\n",1402994632689
error,log,,,"ERROR [2014-06-17 17:43:52,781] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce1 and Chatter Apps' [0A310000000PoFtCAK] - skipping component generation\r\n",1402994632784
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402994640512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994641827
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402994641839
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402994674841
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402994674893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994677121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402994677150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994690325
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402994695806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994701506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402994807877
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402994818202
